,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
12,-0.0808063266904672,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
13,0.3191641586312341,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,1.249864857559473,8960000.0
14,0.6918639290446376,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
15,0.39643118420474455,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,1.249864857559473,
16,-0.4216902630441899,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,8750000.0
17,-0.32624276086514753,1.4601010925336657,3.4718372640593955,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
18,0.6418676183794249,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-1.3969077819782347,
19,-0.6262206248564235,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,8645000.0
20,-1.360257367804773,0.06047756004577339,1.4523125359530327,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
21,-0.3944195481358921,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
22,0.6691383332877228,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-0.07352146220938081,
23,-0.8307509866686571,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,8400000.0
24,1.1691014399398494,0.06047756004577339,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,1.249864857559473,8400000.0
25,0.6759560120147972,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,8400000.0
26,3.5525619229250784,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
27,1.1236502484260196,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,8400000.0
28,-1.008010633572593,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,8295000.0
29,-1.3420768911992411,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,8190000.0
30,-0.5125926460718493,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,
31,-0.7398486036409977,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,8080940.0
32,-0.13080263735567985,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,8043000.0
33,0.5423295089641379,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,7980000.0
34,-0.6807620546730191,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
35,-0.7307583653382318,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,7910000.0
36,0.9418454823707009,0.06047756004577339,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,2.654151568382108,-0.5057805388588731,-0.07352146220938081,7875000.0
37,-0.6762169355216362,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
38,0.14644963087868126,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,7700000.0
39,-0.694397412127168,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,7700000.0
40,0.5782359502600634,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,1.9771421064483223,-0.07352146220938081,7560000.0
41,0.4055214225075105,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,7560000.0
42,-0.7489388419437637,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,7525000.0
43,-0.45805121625525363,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,7490000.0
44,0.6691383332877228,1.4601010925336657,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,7455000.0
45,-0.6716718163702532,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
46,0.39643118420474455,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
47,-0.7762095568520615,2.859724625021558,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,7420000.0
48,-0.9671045612101462,1.4601010925336657,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,7350000.0
49,1.4190829932659126,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
50,-0.6762169355216362,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,7350000.0
51,-0.7398486036409977,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,7350000.0
52,1.5690719252615506,1.4601010925336657,3.4718372640593955,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,1.9771421064483223,-0.07352146220938081,
53,0.5964164268655953,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,2.654151568382108,-0.5057805388588731,-0.07352146220938081,7245000.0
54,0.0037328895252560293,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,1.249864857559473,
55,0.10554355851623454,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,1.249864857559473,
56,0.3896135054776701,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
57,0.5873261885628293,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,7070000.0
58,-1.008010633572593,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,7070000.0
59,-0.28533668850270083,1.4601010925336657,1.4523125359530327,-0.9353449479313783,-2.4276772893604694,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
60,1.4872597805366572,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,1.9771421064483223,1.249864857559473,
61,-0.17170870971812657,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6930000.0
62,0.9200289104440627,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,6930000.0
63,-0.8580217015769549,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,6895000.0
64,0.3055288011770852,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
65,0.08736308191070266,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,1.9771421064483223,1.249864857559473,
66,-0.4944121694663174,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
67,0.34188975438814895,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,6755000.0
68,-0.694397412127168,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,
69,-0.4944121694663174,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6685000.0
70,0.5600554736545315,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,6650000.0
71,-1.0261911101781247,-1.3391459724421189,-0.5672121921533301,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,
72,-0.22170502038333925,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,6650000.0
73,1.7599669296196354,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,6650000.0
74,-0.14898311396121172,0.06047756004577339,1.4523125359530327,2.4825320798479433,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,
75,-0.5125926460718493,1.4601010925336657,1.4523125359530327,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
76,-0.3762390715303602,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,
77,1.7054254998030396,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-1.3969077819782347,6615000.0
78,0.12372403512176641,1.4601010925336657,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
79,-0.06171682625465873,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,1.249864857559473,6580000.0
80,-0.8471134156136358,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6510000.0
81,1.4190829932659126,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-1.3969077819782347,6510000.0
82,1.3418159676924022,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,6510000.0
83,1.8354159075325926,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,6475000.0
84,-0.7307583653382318,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,6475000.0
85,0.6236871417738931,0.06047756004577339,1.4523125359530327,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
86,0.8509430993430415,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,2.654151568382108,-0.5057805388588731,-1.3969077819782347,6440000.0
87,0.39643118420474455,1.4601010925336657,1.4523125359530327,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,6419000.0
88,-1.3557122486533901,1.4601010925336657,1.4523125359530327,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,1.249864857559473,6405000.0
89,0.3782507075992127,0.06047756004577339,3.4718372640593955,0.20394739466172898,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,1.249864857559473,6300000.0
90,-0.4694140141337111,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
91,-0.6807620546730191,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6300000.0
92,-1.3557122486533901,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
93,-0.6580364589161043,0.06047756004577339,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6300000.0
94,-1.2057233166577521,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,6293000.0
95,-0.7762095568520615,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6265000.0
96,0.8509430993430415,0.06047756004577339,-0.5672121921533301,2.4825320798479433,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,1.5044923328796977,-0.5057805388588731,-0.07352146220938081,
97,-0.694397412127168,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
98,-0.47623169286078554,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6195000.0
99,0.4918786863837869,1.4601010925336657,-0.5672121921533301,2.4825320798479433,0.4119163631766861,2.3409399821439254,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,-1.3969077819782347,6195000.0
100,-0.3307878800165305,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
101,-0.10353192244738205,0.06047756004577339,-0.5672121921533301,0.20394739466172898,-2.4276772893604694,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
102,2.4417348023270806,1.4601010925336657,1.4523125359530327,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,
103,0.41461166081027645,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,1.5044923328796977,1.9771421064483223,-0.07352146220938081,
104,-0.8580217015769549,1.4601010925336657,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,0.35483309737728724,-0.5057805388588731,-0.07352146220938081,6107500.0
105,-0.34442323747067943,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6090000.0
106,-0.9398338463018484,0.06047756004577339,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6090000.0
107,-1.3557122486533901,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,1.9771421064483223,-1.3969077819782347,
108,0.8509430993430415,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
109,-0.28533668850270083,0.06047756004577339,-0.5672121921533301,0.20394739466172898,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,-0.5057805388588731,1.249864857559473,6083000.0
110,-0.14898311396121172,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,2.3409399821439254,1.4044490251412416,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,6020000.0
111,-0.14216543523413727,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,1.4647972787936097,-0.7948261381251233,1.9771421064483223,-0.07352146220938081,6020000.0
112,-0.5125926460718493,-1.3391459724421189,-0.5672121921533301,-0.9353449479313783,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,1.249864857559473,
113,-0.9807399186642951,0.06047756004577339,-0.5672121921533301,1.3432397372548361,0.4119163631766861,-0.4271788288583805,-0.7120229941413736,-0.24958982745138697,-0.6826883245056191,-0.7948261381251233,-0.5057805388588731,-0.07352146220938081,
